Key,Source_Code,Source_Name,OMOP_Concept_Id
Procedure,150072810,脊髄硬膜内神経切断術,-2147483648
Procedure,150072950,骨形成的片側椎弓切除術と髄核摘出術,-2147483648
Procedure,150073010,脊髄視床路切截術,-2147483648
Procedure,150073110,神経剥離術（その他）,-2147483648
Procedure,150073210,脊髄腫瘍摘出術（髄外）,-2147483648
Procedure,150073310,脊髄腫瘍摘出術（髄内）,-2147483648
Procedure,150073410,脊髄血管腫摘出術,-2147483648
Procedure,150073510,神経腫切除術（その他）,-2147483648
Procedure,150073610,神経捻除術（後頭神経）,-2147483648
Procedure,150073750,横隔神経麻痺術,-2147483648
Procedure,150073910,神経捻除術（上眼窩神経）,-2147483648
Procedure,150074010,神経捻除術（眼窩下神経）,-2147483648
Procedure,150074150,眼窩下孔部神経切断術,-2147483648
Procedure,150074210,神経捻除術（おとがい神経）,-2147483648
Procedure,150074350,おとがい孔部神経切断術,-2147483648
Procedure,150074410,神経捻除術（下顎神経）,-2147483648
Procedure,150074510,交感神経切除術（頸動脈周囲）,-2147483648
Procedure,150074610,交感神経切除術（股動脈周囲）,-2147483648
Procedure,150074750,尾動脈腺摘出術,-2147483648
Procedure,150074810,交感神経節切除術（頸部）,-2147483648
Procedure,150074910,交感神経節切除術（胸部）,-2147483648
Procedure,150075010,交感神経節切除術（腰部）,-2147483648
Procedure,150075150,ストッフェル手術,-2147483648
Procedure,150075250,閉鎖神経切除術,-2147483648
Procedure,150075550,末梢神経遮断（挫滅又は切断）術（浅腓骨神経）,-2147483648
Procedure,150075650,末梢神経遮断（挫滅又は切断）術（後脛骨神経）,-2147483648
Procedure,150075810,神経移行術,-2147483648
Procedure,150076010,神経移植術,-2147483648
Procedure,150076310,涙点形成術,-2147483648
Procedure,150076610,涙嚢切開術,-2147483648
Procedure,150076710,先天性鼻涙管閉塞開放術,-2147483648
Procedure,150076810,涙管チューブ挿入術（その他）,-2147483648
Procedure,150076910,涙嚢摘出術,-2147483648
Procedure,150077010,涙嚢鼻腔吻合術,-2147483648
Procedure,150077110,涙嚢瘻管閉鎖術,-2147483648
Procedure,150077210,涙小管形成手術,-2147483648
Procedure,150077310,瞼縁縫合術（瞼板縫合術を含む）,-2147483648
Procedure,150077510,麦粒腫切開術,-2147483648
Procedure,150077610,眼瞼膿瘍切開術,-2147483648
Procedure,150077750,外眥切開術,-2147483648
Procedure,150077810,マイボーム腺切開術,-2147483648
Procedure,150077910,睫毛電気分解術（毛根破壊）,-2147483648
Procedure,150078010,兎眼矯正術,-2147483648
Procedure,150078210,マイボーム腺梗塞摘出術,-2147483648
Procedure,150078310,霰粒腫摘出術,-2147483648
Procedure,150078410,瞼板切除術（巨大霰粒腫摘出）,-2147483648
Procedure,150078510,眼瞼結膜悪性腫瘍手術,-2147483648
Procedure,150078610,眼瞼内反症手術（縫合法）,-2147483648
Procedure,150078710,眼瞼外反症手術,-2147483648
Procedure,150078810,眼瞼下垂症手術（眼瞼挙筋前転法）,-2147483648
Procedure,150078910,眼瞼下垂症手術（筋膜移植法）,-2147483648
Procedure,150079010,眼瞼下垂症手術（その他）,-2147483648
Procedure,150079110,結膜縫合術,-2147483648
Procedure,150079410,結膜結石除去術（少数）,-2147483648
Procedure,150079510,結膜下異物除去術,-2147483648
Procedure,150079650,結膜結石除去術（多数）,-2147483648
Procedure,150079710,結膜嚢形成手術（部分形成）,-2147483648
Procedure,150079810,結膜嚢形成手術（皮膚及び結膜の形成）,-2147483648
Procedure,150079910,結膜嚢形成手術（全部形成（皮膚又は粘膜の移植を含む））,-2147483648
Procedure,150080050,内眥形成術,-2147483648
Procedure,150080210,翼状片手術（弁の移植を要する）,-2147483648
Procedure,150080610,結膜腫瘍冷凍凝固術,-2147483648
Procedure,150080750,結膜肉芽腫摘除術,-2147483648
Procedure,150080810,眼窩膿瘍切開術,-2147483648
Procedure,150081310,眼窩骨折観血的手術（眼窩ブローアウト骨折手術を含む）,-2147483648
Procedure,150081510,眼窩内異物除去術（表在性）,-2147483648
Procedure,150081610,眼窩内異物除去術（深在性）（視神経周囲）,-2147483648
Procedure,150081710,眼窩内異物除去術（深在性）（眼窩尖端）,-2147483648
Procedure,150081810,眼窩内異物除去術（深在性）（その他）,-2147483648
Procedure,150082110,眼窩内容除去術,-2147483648
Procedure,150082210,眼窩内腫瘍摘出術（表在性）,-2147483648
Procedure,150082310,眼窩内腫瘍摘出術（深在性）,-2147483648
Procedure,150082610,眼窩悪性腫瘍手術,-2147483648
Procedure,150082710,眼窩縁形成手術（骨移植）,-2147483648
Procedure,150083010,眼球内容除去術,-2147483648
Procedure,150083210,眼球摘出術,-2147483648
Procedure,150083310,斜視手術（前転法）,-2147483648
Procedure,150083410,斜視手術（後転法）,-2147483648
Procedure,150083510,斜視手術（前転法と後転法）,-2147483648
Procedure,150083610,斜視手術（斜筋手術）,-2147483648
Procedure,150083710,義眼台包埋術,-2147483648
Procedure,150083810,眼筋移動術,-2147483648
Procedure,150083910,眼球摘出及び組織又は義眼台充填術,-2147483648
Procedure,150084710,角膜新生血管手術（冷凍凝固術を含む）,-2147483648
Procedure,150084950,顕微鏡下角膜抜糸術,-2147483648
Procedure,150085010,角膜潰瘍掻爬術,-2147483648
Procedure,150085210,角膜潰瘍焼灼術,-2147483648
Procedure,150085410,角膜・強膜異物除去術,-2147483648
Procedure,150085710,治療的角膜切除術（その他）,-2147483648
Procedure,150085810,強角膜瘻孔閉鎖術,-2147483648
Procedure,150085910,角膜潰瘍結膜被覆術,-2147483648
Procedure,150086010,角膜表層除去併用結膜被覆術,-2147483648
Procedure,150086210,角膜移植術,-2147483648
Procedure,150086310,強膜移植術,-2147483648
Procedure,150086410,角膜形成手術,-2147483648
Procedure,150087110,虹彩腫瘍切除術,-2147483648
Procedure,150087210,毛様体腫瘍切除術,-2147483648
Procedure,150087510,緑内障手術（虹彩切除術）,-2147483648
Procedure,150088610,虹彩整復・瞳孔形成術,-2147483648
Procedure,150088710,虹彩光凝固術,-2147483648
Procedure,150088810,毛様体光凝固術,-2147483648
Procedure,150088910,毛様体冷凍凝固術,-2147483648
Procedure,150089010,隅角光凝固術,-2147483648
Procedure,150089110,前房、虹彩内異物除去術,-2147483648
Procedure,150089410,網膜復位術,-2147483648
Procedure,150090110,網膜冷凍凝固術,-2147483648
Procedure,150090210,硝子体注入・吸引術,-2147483648
Procedure,150090410,硝子体切除術,-2147483648
Procedure,150090610,硝子体茎顕微鏡下離断術（その他）,-2147483648
Procedure,150091610,硝子体置換術,-2147483648
Procedure,150091710,耳介血腫開窓術,-2147483648
Procedure,150091810,外耳道異物除去術（単純）,-2147483648
Procedure,150091910,外耳道異物除去術（複雑）,-2147483648
Procedure,150092010,先天性耳瘻管摘出術,-2147483648
Procedure,150092110,副耳（介）切除術,-2147483648
Procedure,150092210,耳茸摘出術,-2147483648
Procedure,150092310,外耳道骨増生（外骨腫）切除術,-2147483648
Procedure,150092450,外耳道骨腫切除術,-2147483648
Procedure,150092510,耳介腫瘍摘出術,-2147483648
Procedure,150092610,外耳道腫瘍摘出術（外耳道真珠腫手術を含む）,-2147483648
Procedure,150092710,耳介悪性腫瘍手術,-2147483648
Procedure,150092910,外耳道悪性腫瘍手術（悪性外耳道炎手術を含む）,-2147483648
Procedure,150093110,耳後瘻孔閉鎖術,-2147483648
Procedure,150093210,耳介形成手術（耳介軟骨形成を要しない）,-2147483648
Procedure,150093410,外耳道形成手術,-2147483648
Procedure,150093510,外耳道造設術・閉鎖症手術,-2147483648
Procedure,150093610,鼓膜切開術,-2147483648
Procedure,150093710,鼓室開放術,-2147483648
Procedure,150093810,上鼓室開放術,-2147483648
Procedure,150093910,上鼓室乳突洞開放術,-2147483648
Procedure,150094010,乳突洞開放術（アントロトミー）,-2147483648
Procedure,150094110,乳突削開術,-2147483648
Procedure,150094210,錐体部手術,-2147483648
Procedure,150094410,耳管内チューブ挿入術,-2147483648
Procedure,150094550,耳管狭窄ビニール管挿入術,-2147483648
Procedure,150094610,鼓膜（排液、換気）チューブ挿入術,-2147483648
Procedure,150094710,乳突充填術,-2147483648
Procedure,150094810,鼓膜穿孔閉鎖術,-2147483648
Procedure,150094910,鼓膜鼓室肉芽切除術,-2147483648
Procedure,150095010,中耳、側頭骨腫瘍摘出術,-2147483648
Procedure,150095210,中耳悪性腫瘍手術（切除）,-2147483648
Procedure,150095310,中耳悪性腫瘍手術（側頭骨摘出術）,-2147483648
Procedure,150095510,鼓室神経叢切除、鼓索神経切断術,-2147483648
Procedure,150095810,Ｓ状洞血栓（静脈炎）手術,-2147483648
Procedure,150095910,中耳根治手術,-2147483648
Procedure,150096010,鼓膜形成手術,-2147483648
Procedure,150096210,アブミ骨摘出術,-2147483648
Procedure,150096350,アブミ骨可動化手術,-2147483648
Procedure,150096410,内耳開窓術,-2147483648
Procedure,150096510,経迷路的内耳道開放術,-2147483648
Procedure,150096610,内リンパ嚢開放術,-2147483648
Procedure,150096810,迷路摘出術（部分摘出（膜迷路摘出術を含む））,-2147483648
Procedure,150096910,迷路摘出術（全摘出）,-2147483648
Procedure,150097110,鼻中隔膿瘍切開術,-2147483648
Procedure,150097210,鼻中隔血腫切開術,-2147483648
Procedure,150097310,鼻腔粘膜焼灼術,-2147483648
Procedure,150097450,下甲介粘膜焼灼術,-2147483648
Procedure,150097710,鼻骨骨折整復固定術,-2147483648
Procedure,150097850,鼻骨脱臼整復術,-2147483648
Procedure,150097950,鼻骨骨折徒手整復術,-2147483648
Procedure,150098010,鼻骨骨折観血的手術,-2147483648
Procedure,150098110,鼻中隔骨折観血的手術,-2147483648
Procedure,150098250,上顎洞鼻外手術,-2147483648
Procedure,150098450,上顎洞鼻内手術（スツルマン氏、吉田氏変法を含む）,-2147483648
Procedure,150098610,鼻内異物摘出術,-2147483648
Procedure,150098710,鼻前庭嚢胞摘出術,-2147483648
Procedure,150098810,鼻甲介切除術（その他）,-2147483648
Procedure,150099010,粘膜下下鼻甲介骨切除術,-2147483648
Procedure,150099110,鼻茸摘出術,-2147483648
Procedure,150099210,上顎洞性後鼻孔ポリープ切除術,-2147483648
Procedure,150099310,鼻副鼻腔腫瘍摘出術,-2147483648
Procedure,150099410,鼻副鼻腔悪性腫瘍手術（切除）,-2147483648
Procedure,150099510,鼻副鼻腔悪性腫瘍手術（全摘）,-2147483648
Procedure,150099710,経鼻腔的翼突管神経切除術,-2147483648
Procedure,150099810,萎縮性鼻炎手術（両側）,-2147483648
Procedure,150099910,後鼻孔閉鎖症手術（単純）（膜性閉鎖）,-2147483648
Procedure,150100010,後鼻孔閉鎖症手術（複雑）（骨性閉鎖）,-2147483648
Procedure,150100110,鼻中隔矯正術,-2147483648
Procedure,150100510,前頭洞充填術,-2147483648
Procedure,150100710,上顎洞根治手術,-2147483648
Procedure,150100850,鼻内上顎洞根治手術,-2147483648
Procedure,150100950,副鼻腔炎術後後出血止血法,-2147483648
Procedure,150101010,鼻内篩骨洞根治手術,-2147483648
Procedure,150101510,鼻内蝶形洞根治手術,-2147483648
Procedure,150101610,上顎洞篩骨洞根治手術,-2147483648
Procedure,150101710,前頭洞篩骨洞根治手術,-2147483648
Procedure,150101810,篩骨洞蝶形洞根治手術,-2147483648
Procedure,150101910,上顎洞篩骨洞蝶形洞根治手術,-2147483648
Procedure,150102110,上顎洞篩骨洞前頭洞根治手術,-2147483648
Procedure,150102210,前頭洞篩骨洞蝶形洞根治手術,-2147483648
Procedure,150102310,汎副鼻腔根治手術,-2147483648
Procedure,150102510,経上顎洞的翼突管神経切除術,-2147483648
Procedure,150102710,咽後膿瘍切開術,-2147483648
Procedure,150102810,扁桃周囲膿瘍切開術,-2147483648
Procedure,150103010,咽頭異物摘出術（簡単）,-2147483648
Procedure,150103110,咽頭異物摘出術（複雑）,-2147483648
Procedure,150103210,上咽頭ポリープ摘出術（経口腔）,-2147483648
Procedure,150103310,アデノイド切除術,-2147483648
Procedure,150103410,上咽頭腫瘍摘出術（経口腔）,-2147483648
Procedure,150103510,上咽頭腫瘍摘出術（経鼻腔）,-2147483648
Procedure,150103610,上咽頭腫瘍摘出術（経副鼻腔）,-2147483648
Procedure,150103710,上咽頭腫瘍摘出術（外切開）,-2147483648
Procedure,150103810,中咽頭腫瘍摘出術（経口腔）,-2147483648
Procedure,150103910,中咽頭腫瘍摘出術（外切開）,-2147483648
Procedure,150104010,下咽頭腫瘍摘出術（経口腔）,-2147483648
Procedure,150104110,下咽頭腫瘍摘出術（外切開）,-2147483648
Procedure,150104210,咽頭悪性腫瘍手術（軟口蓋悪性腫瘍手術を含む）,-2147483648
Procedure,150104410,鼻咽腔線維腫手術（切除）,-2147483648
Procedure,150104510,鼻咽腔線維腫手術（摘出）,-2147483648
Procedure,150104610,上咽頭悪性腫瘍手術,-2147483648
Procedure,150104810,口蓋扁桃手術（切除）,-2147483648
Procedure,150104910,口蓋扁桃手術（摘出）,-2147483648
Procedure,150105010,舌扁桃切除術,-2147483648
Procedure,150105310,過長茎状突起切除術,-2147483648
Procedure,150105510,上咽頭形成手術,-2147483648
Procedure,150105610,咽頭瘻閉鎖術,-2147483648
Procedure,150105750,咽頭皮膚瘻孔閉鎖術,-2147483648
Procedure,150105810,喉頭切開・截開術,-2147483648
Procedure,150106010,喉頭膿瘍切開術,-2147483648
Procedure,150106110,喉頭浮腫乱切術,-2147483648
Procedure,150106210,気管切開術,-2147483648
Procedure,150106310,喉頭粘膜焼灼術（直達鏡）,-2147483648
Procedure,150106410,喉頭粘膜下異物挿入術,-2147483648
